"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000790","nuclear chromatin","29/84","404/23407",3.39724588719429e-30,3.39724588719429e-30,2.61051526068614e-28,"Psip1/Dnmt3b/Taf1/Sirt7/Mta3/Dnmt3l/Trim28/Smarca5/Smarca1/Sirt6/Kat5/Smarca4/Chd5/Ncoa3/Chaf1b/Klf2/Ring1/Smarcc1/Smarce1/Sin3a/H2afz/Ino80/Hat1/Phc1/Chd4/Arid1b/Chd3/Smarcd2/Brd4",29
"GO:0000792","heterochromatin","16/84","95/23407",7.35102489344118e-23,7.35102489344118e-23,2.82434114326951e-21,"Psip1/Dnmt3b/Sirt7/Hells/Rnf40/Dnmt3l/Trim28/Phc2/Sirt6/Smarca4/Chd5/Kdm4a/Ring1/H2afz/Phc1/Cbx6",16
"GO:0070603","SWI/SNF superfamily-type complex","13/84","77/23407",9.47082765015425e-19,9.47082765015425e-19,2.42586111740793e-17,"Mta3/Smarca5/Smarca1/Kat5/Smarca4/Chd5/Smarcc1/Smarce1/Ino80/Chd4/Arid1b/Chd3/Smarcd2",13
"GO:1904949","ATPase complex","13/84","95/23407",1.70946231475967e-17,1.70946231475967e-17,3.2839670783541e-16,"Mta3/Smarca5/Smarca1/Kat5/Smarca4/Chd5/Smarcc1/Smarce1/Ino80/Chd4/Arid1b/Chd3/Smarcd2",13
"GO:0005720","nuclear heterochromatin","9/84","43/23407",3.24251042573691e-14,3.24251042573691e-14,4.98322654902725e-13,"Psip1/Dnmt3b/Sirt7/Dnmt3l/Trim28/Sirt6/Ring1/H2afz/Phc1",9
"GO:0031519","PcG protein complex","8/84","48/23407",6.56487714646561e-12,6.56487714646561e-12,8.40764967880683e-11,"Jarid2/Dnmt3l/Phc2/Ring1/Phc1/Cbx6/Kdm2b/Pcgf5",8
"GO:0035097","histone methyltransferase complex","9/84","94/23407",5.27774646122918e-11,5.27774646122918e-11,5.79361641608617e-10,"Taf1/Jarid2/Prdm4/Dnmt3l/Kdm6b/Hdac9/Kdm4a/Hcfc1/Nsd1",9
"GO:0034708","methyltransferase complex","9/84","118/23407",4.13883378420547e-10,4.13883378420547e-10,3.97545876640788e-09,"Taf1/Jarid2/Prdm4/Dnmt3l/Kdm6b/Hdac9/Kdm4a/Hcfc1/Nsd1",9
"GO:0016514","SWI/SNF complex","5/84","17/23407",3.15555246801631e-09,3.15555246801631e-09,2.69421438789697e-08,"Smarca4/Smarcc1/Smarce1/Arid1b/Smarcd2",5
"GO:0017053","transcriptional repressor complex","7/84","82/23407",1.81774221937452e-08,1.81774221937452e-08,1.39679138962463e-07,"Mta3/Smarca5/Chd5/Sin3a/Chd4/Chd3/Prdm16",7
"GO:0090568","nuclear transcriptional repressor complex","5/84","29/23407",5.8547312877248e-08,5.8547312877248e-08,4.08990798089866e-07,"Mta3/Smarca5/Chd5/Chd4/Chd3",5
"GO:0000118","histone deacetylase complex","6/84","59/23407",6.89489301236616e-08,6.89489301236616e-08,4.41515078862043e-07,"Mta3/Hdac9/Chd5/Sin3a/Chd4/Chd3",6
"GO:0035102","PRC1 complex","4/84","15/23407",2.04380852113738e-07,2.04380852113738e-07,1.12178963942127e-06,"Phc2/Ring1/Phc1/Pcgf5",4
"GO:0071565","nBAF complex","4/84","15/23407",2.04380852113738e-07,2.04380852113738e-07,1.12178963942127e-06,"Smarca4/Smarcc1/Smarce1/Arid1b",4
"GO:0016581","NuRD complex","4/84","16/23407",2.71763226299716e-07,2.71763226299716e-07,1.30517865262364e-06,"Mta3/Chd5/Chd4/Chd3",4
"GO:0090545","CHD-type complex","4/84","16/23407",2.71763226299716e-07,2.71763226299716e-07,1.30517865262364e-06,"Mta3/Chd5/Chd4/Chd3",4
"GO:1902562","H4 histone acetyltransferase complex","5/84","43/23407",4.56241823553173e-07,4.56241823553173e-07,2.06226954299577e-06,"Epc2/Kat5/Msl3/Hcfc1/Epc1",5
"GO:0000123","histone acetyltransferase complex","6/84","82/23407",5.01757397929759e-07,5.01757397929759e-07,2.14200526601593e-06,"Ep300/Epc2/Kat5/Msl3/Hcfc1/Epc1",6
"GO:0035267","NuA4 histone acetyltransferase complex","4/84","21/23407",8.81543238691948e-07,8.81543238691948e-07,3.38698191707959e-06,"Epc2/Kat5/Msl3/Epc1",4
"GO:0043189","H4/H2A histone acetyltransferase complex","4/84","21/23407",8.81543238691948e-07,8.81543238691948e-07,3.38698191707959e-06,"Epc2/Kat5/Msl3/Epc1",4
"GO:0031248","protein acetyltransferase complex","6/84","92/23407",9.93012088188735e-07,9.93012088188735e-07,3.46841542764486e-06,"Ep300/Epc2/Kat5/Msl3/Hcfc1/Epc1",6
"GO:1902493","acetyltransferase complex","6/84","92/23407",9.93012088188735e-07,9.93012088188735e-07,3.46841542764486e-06,"Ep300/Epc2/Kat5/Msl3/Hcfc1/Epc1",6
"GO:0071564","npBAF complex","3/84","12/23407",9.58206424457746e-06,9.58206424457746e-06,3.20133038834853e-05,"Smarca4/Smarcc1/Smarce1",3
"GO:0000803","sex chromosome","4/84","39/23407",1.1533392187423e-05,1.1533392187423e-05,3.69270890211352e-05,"Ring1/Smarcc1/Phc1/Pcgf5",4
"GO:0000152","nuclear ubiquitin ligase complex","4/84","43/23407",1.7116817336121e-05,1.7116817336121e-05,5.26116911804981e-05,"Phc2/Ring1/Phc1/Pcgf5",4
"GO:0098687","chromosomal region","7/84","298/23407",9.90506932308412e-05,9.90506932308412e-05,0.000292740915216656,"Dnmt3b/Sirt7/Hells/Sirt6/Kdm4a/Polr2b/Sin3a",7
"GO:0005657","replication fork","4/84","71/23407",0.000124858307588609,0.000124858307588609,0.00035534723017421,"Smarca5/Ercc5/Bcl6/Rpa3",4
"GO:0005719","nuclear euchromatin","3/84","36/23407",0.000292228408860259,0.000292228408860259,0.000801980219804472,"Trim28/Smarca4/H2afz",3
"GO:0043596","nuclear replication fork","3/84","40/23407",0.000400210207662387,0.000400210207662387,0.00106044810015805,"Smarca5/Ercc5/Rpa3",3
"GO:0000151","ubiquitin ligase complex","6/84","283/23407",0.000546828910531048,0.000546828910531048,0.00138289135065576,"Rnf40/Phc2/Ring1/Fbxo44/Phc1/Pcgf5",6
"GO:0032993","protein-DNA complex","5/84","186/23407",0.000557892469545372,0.000557892469545372,0.00138289135065576,"Ep300/Ercc5/Rpa3/H2afz/Chd4",5
"GO:0000791","euchromatin","3/84","46/23407",0.000605436173026308,0.000605436173026308,0.00145384344180659,"Trim28/Smarca4/H2afz",3
"GO:0031010","ISWI-type complex","2/84","11/23407",0.00068535663250999,0.00068535663250999,0.00159588625751928,"Smarca5/Smarca1",2
"GO:0005667","transcription factor complex","7/84","417/23407",0.000754789653390068,0.000754789653390068,0.001705871352863,"Taf1/Ep300/Trim28/Kat5/Hdac9/Ncoa3/Sin3a",7
"GO:0008023","transcription elongation factor complex","3/84","54/23407",0.000969054012868475,0.000969054012868475,0.00212754715607214,"Aff4/Eaf1/Brd4",3
"GO:0005662","DNA replication factor A complex","2/84","15/23407",0.00129626009942099,0.00129626009942099,0.00276687097244832,"Ercc5/Rpa3",2
"GO:0035098","ESC/E(Z) complex","2/84","16/23407",0.00147799171109086,0.00147799171109086,0.00306951336869511,"Jarid2/Dnmt3l",2
"GO:0000784","nuclear chromosome, telomeric region","3/84","75/23407",0.00249916016182959,0.00249916016182959,0.00505370337433685,"Sirt7/Sirt6/Polr2b",3
"GO:0043601","nuclear replisome","2/84","23/23407",0.00306573109315237,0.00306573109315237,0.00604044182996283,"Ercc5/Rpa3",2
"GO:0005721","pericentric heterochromatin","2/84","24/23407",0.00333666543026362,0.00333666543026362,0.00610467610048231,"Hells/Kdm4a",2
"GO:0030894","replisome","2/84","24/23407",0.00333666543026362,0.00333666543026362,0.00610467610048231,"Ercc5/Rpa3",2
"GO:0097346","INO80-type complex","2/84","24/23407",0.00333666543026362,0.00333666543026362,0.00610467610048231,"Kat5/Ino80",2
"GO:0035327","transcriptionally active chromatin","2/84","25/23407",0.00361838809339626,0.00361838809339626,0.00646615252920262,"Psip1/Aff4",2
"GO:0044452","nucleolar part","4/84","179/23407",0.0039657442054767,0.0039657442054767,0.00692582122009089,"Aff4/Sirt7/Smarca5/Kdm4a",4
"GO:0000775","chromosome, centromeric region","4/84","189/23407",0.00480653448299508,0.00480653448299508,0.00793204661523429,"Dnmt3b/Hells/Kdm4a/Sin3a",4
"GO:0044665","MLL1/2 complex","2/84","29/23407",0.00485158741603029,0.00485158741603029,0.00793204661523429,"Taf1/Hcfc1",2
"GO:0071339","MLL1 complex","2/84","29/23407",0.00485158741603029,0.00485158741603029,0.00793204661523429,"Taf1/Hcfc1",2
"GO:0000781","chromosome, telomeric region","3/84","110/23407",0.00730171771333254,0.00730171771333254,0.0116891533568701,"Sirt7/Sirt6/Polr2b",3
"GO:0034399","nuclear periphery","3/84","119/23407",0.00905322563251564,0.00905322563251564,0.0141973248372426,"Psip1/Prkcd/Hes1",3
"GO:0001650","fibrillar center","3/84","128/23407",0.0110304512855127,0.0110304512855127,0.01695206197563,"Aff4/Smarca5/Kdm4a",3
"GO:0090575","RNA polymerase II transcription factor complex","3/84","160/23407",0.019953387618061,0.019953387618061,0.0300639276804634,"Taf1/Trim28/Ncoa3",3
"GO:0016591","RNA polymerase II, holoenzyme","2/84","76/23407",0.0305566160857947,0.0305566160857947,0.0451545136490489,"Taf1/Polr2b",2
"GO:0000805","X chromosome","1/84","10/23407",0.0353193583830852,0.0353193583830852,0.0502595158277821,"Pcgf5",1
"GO:0044666","MLL3/4 complex","1/84","10/23407",0.0353193583830852,0.0353193583830852,0.0502595158277821,"Kdm6b",1
"GO:0044798","nuclear transcription factor complex","3/84","202/23407",0.0362478521165528,0.0362478521165528,0.0506429321437005,"Taf1/Trim28/Ncoa3",3
"GO:0000793","condensed chromosome","3/84","208/23407",0.0389979059812277,0.0389979059812277,0.0535121642223613,"Dnmt3l/Smarca5/Brd4",3
"GO:0016363","nuclear matrix","2/84","88/23407",0.0399305371036381,0.0399305371036381,0.0538306409707402,"Prkcd/Hes1",2
"GO:0000812","Swr1 complex","1/84","12/23407",0.042233871922868,0.042233871922868,0.0559541315856509,"Kat5",1
"GO:0000109","nucleotide-excision repair complex","1/84","13/23407",0.0456727415428073,0.0456727415428073,0.056606284085313,"Ercc5",1
"GO:0005665","RNA polymerase II, core complex","1/84","13/23407",0.0456727415428073,0.0456727415428073,0.056606284085313,"Polr2b",1
"GO:0016580","Sin3 complex","1/84","13/23407",0.0456727415428073,0.0456727415428073,0.056606284085313,"Sin3a",1
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","1/84","13/23407",0.0456727415428073,0.0456727415428073,0.056606284085313,"Brd4",1
"GO:0005671","Ada2/Gcn5/Ada3 transcription activator complex","1/84","14/23407",0.0490994103343952,0.0490994103343952,0.05833814035111,"Hcfc1",1
"GO:0048188","Set1C/COMPASS complex","1/84","14/23407",0.0490994103343952,0.0490994103343952,0.05833814035111,"Hcfc1",1
"GO:0055029","nuclear DNA-directed RNA polymerase complex","2/84","99/23407",0.0493476735161787,0.0493476735161787,0.05833814035111,"Taf1/Polr2b",2
"GO:0000428","DNA-directed RNA polymerase complex","2/84","100/23407",0.0502402261185225,0.0502402261185225,0.058493405209763,"Taf1/Polr2b",2
"GO:0031011","Ino80 complex","1/84","15/23407",0.0525139210654648,0.0525139210654648,0.0598382326728891,"Ino80",1
"GO:0030880","RNA polymerase complex","2/84","103/23407",0.0529527374064197,0.0529527374064197,0.0598382326728891,"Taf1/Polr2b",2
"GO:0033202","DNA helicase complex","1/84","16/23407",0.0559163163557563,0.0559163163557563,0.0622714125701024,"Ino80",1
"GO:0061695","transferase complex, transferring phosphorus-containing groups","3/84","244/23407",0.0576378721915573,0.0576378721915573,0.063271649172687,"Taf1/Polr2b/Brd4",3
"GO:0070822","Sin3-type complex","1/84","17/23407",0.0593066386774236,0.0593066386774236,0.0641865770711923,"Sin3a",1
"GO:0001741","XY body","1/84","21/23407",0.072748042583607,0.072748042583607,0.0765768869301127,"Smarcc1",1
"GO:0032806","carboxy-terminal domain protein kinase complex","1/84","21/23407",0.072748042583607,0.072748042583607,0.0765768869301127,"Brd4",1
"GO:0045120","pronucleus","1/84","23/23407",0.079397400237845,0.079397400237845,0.0824468025229401,"Taf1",1
"GO:0033017","sarcoplasmic reticulum membrane","1/84","24/23407",0.0827043887077401,0.0827043887077401,0.0847357245707372,"Fkbp1a",1
"GO:0070461","SAGA-type complex","1/84","25/23407",0.0859996387333378,0.0859996387333378,0.0869525433176408,"Hcfc1",1
"GO:0099524","postsynaptic cytosol","1/84","26/23407",0.0892831914810237,0.0892831914810237,0.0891001090651364,"Prkcd",1
"GO:0000794","condensed nuclear chromosome","2/84","155/23407",0.106982291285713,0.106982291285713,0.105394160106033,"Dnmt3l/Brd4",2
"GO:0009898","cytoplasmic side of plasma membrane","2/84","162/23407",0.115078921474464,0.115078921474464,0.111935526550777,"Prmt8/Cbx6",2
"GO:0005669","transcription factor TFIID complex","1/84","36/23407",0.121484323933252,0.121484323933252,0.116688890093781,"Taf1",1
"GO:1990391","DNA repair complex","1/84","37/23407",0.124641883164333,0.124641883164333,0.11824376180632,"Ercc5",1
"GO:0016235","aggresome","1/84","40/23407",0.134047432520061,0.134047432520061,0.123817566420046,"Prdm16",1
"GO:0099522","region of cytosol","1/84","40/23407",0.134047432520061,0.134047432520061,0.123817566420046,"Prkcd",1
"GO:0098562","cytoplasmic side of membrane","2/84","179/23407",0.135351257538625,0.135351257538625,0.123817566420046,"Prmt8/Cbx6",2
"GO:0043679","axon terminus","2/84","183/23407",0.140232877471145,0.140232877471145,0.125326123255533,"Rnf40/Fkbp1a",2
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/84","42/23407",0.140262250273658,0.140262250273658,0.125326123255533,"Brd4",1
"GO:0150034","distal axon","3/84","369/23407",0.146946235400144,0.146946235400144,0.129789173432674,"Rnf40/Fkbp1a/Cbx6",3
"GO:0035861","site of double-strand break","1/84","51/23407",0.167687933836622,0.167687933836622,0.144798853594105,"Rpa3",1
"GO:0044306","neuron projection terminus","2/84","205/23407",0.167708809197008,0.167708809197008,0.144798853594105,"Rnf40/Fkbp1a",2
"GO:0098858","actin-based cell projection","2/84","209/23407",0.172802700963048,0.172802700963048,0.147539148190672,"Ctsl/Cbx6",2
